ibge,municipio,ano,zona,local,nome,bairro,endereco,lon_antigo,lat_antigo,lon_novo,lat_novo,km,metodo,confianca,evidencia,motivo
2933307,Vitória da Conquista,2016,40,2011,ESCOLA MUNICIPAL ALICE VELOSO,DISTRITO JOSÉ GONÇALVES,POVOADO ROSEIRA - ZONA RURAL,-40.7165201,-14.6338686,,,,nao corrigido,,sem correspondencia no CNEFE,fora do municipio (5.8 km alem da divisa)
2933307,Vitória da Conquista,2018,40,2011,ESCOLA MUNICIPAL ALICE VELOSO,DISTRITO JOSÉ GONÇALVES,POVOADO ROSEIRA - ZONA RURAL,-40.7165201,-14.6338686,,,,nao corrigido,,sem correspondencia no CNEFE,fora do municipio (5.8 km alem da divisa)
2933307,Vitória da Conquista,2020,40,2011,ESCOLA MUNICIPAL ALICE VELOSO,DISTRITO JOSÉ GONÇALVES,POVOADO ROSEIRA - ZONA RURAL,-40.7165201,-14.6338686,,,,nao corrigido,,sem correspondencia no CNEFE,fora do municipio (5.8 km alem da divisa)
2933307,Vitória da Conquista,2022,40,2011,ESCOLA MUNICIPAL ALICE VELOSO,DISTRITO JOSÉ GONÇALVES,POVOADO ROSEIRA - ZONA RURAL,-40.7165201,-14.6338686,,,,nao corrigido,,sem correspondencia no CNEFE,fora do municipio (5.8 km alem da divisa)
2933307,Vitória da Conquista,2024,40,2011,ESCOLA MUNICIPAL ALICE VELOSO,DISTRITO JOSÉ GONÇALVES,POVOADO ROSEIRA - ZONA RURAL,-40.8207685,-14.8701948,,,,nao corrigido,,sem correspondencia no CNEFE,pilha de 14 locais em 50 m (14 localidades rurais distintas)
2933307,Vitória da Conquista,2024,40,2020,ESCOLA MUNICIPAL ISMAEL DE SOUZA,DISTRITO JOSÉ GONÇALVES,POVOADO LAGOA FRANCISCO DAS CHAGAS - ZONA RURAL,-40.8205035,-14.8713948,-40.94571,-14.68573,24.67,localidade,media,"localidade LAGOA FRANCISCO DA CHAGAS (37 enderecos, raio 0.9 km) | distrito José Gonçalves",movido por reposicionar_locais_fora_do_bairro.py
2933307,Vitória da Conquista,2006,40,2038,ESCOLA MUNICIPAL BOA SORTE,DISTRITO JOSÉ GONÇALVES,POVOADO BOA SORTE - ZONA RURAL,-40.6758933,-14.5622529,,,,nao corrigido,,sem correspondencia no CNEFE,fora do municipio (12.4 km alem da divisa)
2933307,Vitória da Conquista,2008,40,2038,ESCOLA MUNICIPAL BOA SORTE,DISTRITO JOSÉ GONÇALVES,POVOADO BOA SORTE - ZONA RURAL,-40.6758933,-14.5622529,,,,nao corrigido,,sem correspondencia no CNEFE,fora do municipio (12.4 km alem da divisa)
2933307,Vitória da Conquista,2012,40,2038,ESCOLA MUNICIPAL BOA SORTE,DISTRITO JOSÉ GONÇALVES,POVOADO BOA SORTE - ZONA RURAL,-40.6758933,-14.5622529,,,,nao corrigido,,sem correspondencia no CNEFE,fora do municipio (12.4 km alem da divisa)
2933307,Vitória da Conquista,2014,40,2038,ESCOLA MUNICIPAL BOA SORTE,DISTRITO JOSÉ GONÇALVES,POVOADO BOA SORTE - ZONA RURAL,-40.6758933,-14.5622529,,,,nao corrigido,,sem correspondencia no CNEFE,fora do municipio (12.4 km alem da divisa)
2933307,Vitória da Conquista,2016,40,2038,ESCOLA MUNICIPAL BOA SORTE,DISTRITO JOSÉ GONÇALVES,POVOADO BOA SORTE - ZONA RURAL,-40.6758933,-14.5622529,,,,nao corrigido,,sem correspondencia no CNEFE,fora do municipio (12.4 km alem da divisa)
2933307,Vitória da Conquista,2018,40,2038,ESCOLA MUNICIPAL BOA SORTE,DISTRITO JOSÉ GONÇALVES,POVOADO BOA SORTE - ZONA RURAL,-40.6758933,-14.5622529,,,,nao corrigido,,sem correspondencia no CNEFE,fora do municipio (12.4 km alem da divisa)
2933307,Vitória da Conquista,2020,40,2038,ESCOLA MUNICIPAL BOA SORTE,DISTRITO JOSÉ GONÇALVES,POVOADO BOA SORTE - ZONA RURAL,-40.6758933,-14.5622529,,,,nao corrigido,,sem correspondencia no CNEFE,fora do municipio (12.4 km alem da divisa)
2933307,Vitória da Conquista,2022,40,2038,ESCOLA MUNICIPAL BOA SORTE,DISTRITO JOSÉ GONÇALVES,POVOADO BOA SORTE - ZONA RURAL,-40.6758933,-14.5622529,,,,nao corrigido,,sem correspondencia no CNEFE,fora do municipio (12.4 km alem da divisa)
2933307,Vitória da Conquista,2024,40,2038,POSTO DE SAÚDE DE BOA SORTE,DISTRITO JOSÉ GONÇALVES,POVOADO BOA SORTE - ZONA RURAL,-40.8216527,-14.8698838,,,,nao corrigido,,sem correspondencia no CNEFE,movido por reposicionar_locais_fora_do_bairro.py
2933307,Vitória da Conquista,2024,40,2054,ESCOLA MUNICIPAL FRANCISCO ANTÔNIO DE VASCONCELOS,DISTRITO JOSÉ GONÇALVES,POVOADO CABECEIRA - ZONA RURAL,-40.8206206,-14.8703315,-40.80642,-14.731063,15.58,estabelecimento,alta,ESCOLA MUNICIPAL FRANCISCO ANTONIO DE VASCONCELOS [CABECEIRA] | distrito José Gonçalves,pilha de 14 locais em 50 m (14 localidades rurais distintas)
2933307,Vitória da Conquista,2006,40,2089,ESCOLA MUNICIPAL JOVELINO ALVES DE OLIVEIRA,DISTRITO JOSÉ GONÇALVES,POVOADO BARREIRO - ZONA RURAL,-40.9212948,-14.6268053,,,,nao corrigido,,sem correspondencia no CNEFE,fora do municipio (6.4 km alem da divisa)
2933307,Vitória da Conquista,2008,40,2089,ESCOLA MUNICIPAL JOVELINO ALVES DE OLIVEIRA,DISTRITO JOSÉ GONÇALVES,POVOADO BARREIRO - ZONA RURAL,-40.9212948,-14.6268053,,,,nao corrigido,,sem correspondencia no CNEFE,fora do municipio (6.4 km alem da divisa)
2933307,Vitória da Conquista,2010,40,2089,ESCOLA MUNICIPAL JOVELINO ALVES DE OLIVEIRA,DISTRITO JOSÉ GONÇALVES,POVOADO BARREIRO - ZONA RURAL,-40.9212948,-14.6268053,,,,nao corrigido,,sem correspondencia no CNEFE,fora do municipio (6.4 km alem da divisa)
2933307,Vitória da Conquista,2012,40,2089,ESCOLA MUNICIPAL JOVELINO ALVES DE OLIVEIRA,DISTRITO JOSÉ GONÇALVES,POVOADO BARREIRO - ZONA RURAL,-40.9212948,-14.6268053,,,,nao corrigido,,sem correspondencia no CNEFE,fora do municipio (6.4 km alem da divisa)
2933307,Vitória da Conquista,2014,40,2089,ESCOLA MUNICIPAL JOVELINO ALVES DE OLIVEIRA,DISTRITO JOSÉ GONÇALVES,POVOADO BARREIRO - ZONA RURAL,-40.9212948,-14.6268053,,,,nao corrigido,,sem correspondencia no CNEFE,fora do municipio (6.4 km alem da divisa)
2933307,Vitória da Conquista,2016,40,2089,ESCOLA MUNICIPAL JOVELINO ALVES DE OLIVEIRA,DISTRITO JOSÉ GONÇALVES,POVOADO BARREIRO - ZONA RURAL,-40.9212948,-14.6268053,,,,nao corrigido,,sem correspondencia no CNEFE,fora do municipio (6.4 km alem da divisa)
2933307,Vitória da Conquista,2018,40,2089,ESCOLA MUNICIPAL JOVELINO ALVES DE OLIVEIRA,DISTRITO JOSÉ GONÇALVES,POVOADO BARREIRO - ZONA RURAL,-40.9212948,-14.6268053,,,,nao corrigido,,sem correspondencia no CNEFE,fora do municipio (6.4 km alem da divisa)
2933307,Vitória da Conquista,2020,40,2089,ESCOLA MUNICIPAL JOVELINO ALVES DE OLIVEIRA,DISTRITO JOSÉ GONÇALVES,POVOADO BARREIRO - ZONA RURAL,-40.9212948,-14.6268053,,,,nao corrigido,,sem correspondencia no CNEFE,fora do municipio (6.4 km alem da divisa)
2933307,Vitória da Conquista,2022,40,2089,ESCOLA MUNICIPAL JOVELINO ALVES DE OLIVEIRA,DISTRITO JOSÉ GONÇALVES,POVOADO BARREIRO - ZONA RURAL,-40.9212948,-14.6268053,,,,nao corrigido,,sem correspondencia no CNEFE,fora do municipio (6.4 km alem da divisa)
2933307,Vitória da Conquista,2024,40,2089,ESCOLA MUNICIPAL JOVELINO ALVES DE OLIVEIRA,DISTRITO JOSÉ GONÇALVES,POVOADO  BARREIRO - ZONA RURAL,-40.820142,-14.8693487,,,,nao corrigido,,sem correspondencia no CNEFE,movido por reposicionar_locais_fora_do_bairro.py
2933307,Vitória da Conquista,2006,40,2100,ESCOLA MUNICIPAL LEOPOLDO MIGUEZ,DISTRITO JOSÉ GONÇALVES,POVOADO ITAIPU - ZONA RURAL,-40.8206142,-14.870293,-40.657817,-14.691313,26.53,estabelecimento,alta,ESCOLA MUNICIPAL LEOPOLDO MIGUEZ [SAO JOAO] | distrito José Gonçalves,pilha de 12 locais em 50 m (11 localidades rurais distintas)
2933307,Vitória da Conquista,2008,40,2100,ESCOLA MUNICIPAL LEOPOLDO MIGUEZ,DISTRITO JOSÉ GONÇALVES,POVOADO ITAIPU - ZONA RURAL,-40.8206142,-14.870293,-40.657817,-14.691313,26.53,estabelecimento,alta,ESCOLA MUNICIPAL LEOPOLDO MIGUEZ [SAO JOAO] | distrito José Gonçalves,pilha de 12 locais em 50 m (11 localidades rurais distintas)
2933307,Vitória da Conquista,2010,40,2100,ESCOLA MUNICIPAL LEOPOLDO MIGUEZ,DISTRITO JOSÉ GONÇALVES,POVOADO ITAIPU - ZONA RURAL,-40.8206142,-14.870293,-40.657817,-14.691313,26.53,estabelecimento,alta,ESCOLA MUNICIPAL LEOPOLDO MIGUEZ [SAO JOAO] | distrito José Gonçalves,pilha de 12 locais em 50 m (11 localidades rurais distintas)
2933307,Vitória da Conquista,2012,40,2100,ESCOLA MUNICIPAL LEOPOLDO MIGUEZ,DISTRITO JOSÉ GONÇALVES,POVOADO ITAIPU - ZONA RURAL,-40.8206142,-14.870293,-40.657817,-14.691313,26.53,estabelecimento,alta,ESCOLA MUNICIPAL LEOPOLDO MIGUEZ [SAO JOAO] | distrito José Gonçalves,pilha de 12 locais em 50 m (11 localidades rurais distintas)
2933307,Vitória da Conquista,2014,40,2100,ESCOLA MUNICIPAL LEOPOLDO MIGUEZ,DISTRITO JOSÉ GONÇALVES,POVOADO ITAIPU - ZONA RURAL,-40.8206142,-14.870293,-40.657817,-14.691313,26.53,estabelecimento,alta,ESCOLA MUNICIPAL LEOPOLDO MIGUEZ [SAO JOAO] | distrito José Gonçalves,pilha de 12 locais em 50 m (11 localidades rurais distintas)
2933307,Vitória da Conquista,2016,40,2100,ESCOLA MUNICIPAL LEOPOLDO MIGUEZ,DISTRITO JOSÉ GONÇALVES,POVOADO ITAIPU - ZONA RURAL,-40.8206142,-14.870293,-40.657817,-14.691313,26.53,estabelecimento,alta,ESCOLA MUNICIPAL LEOPOLDO MIGUEZ [SAO JOAO] | distrito José Gonçalves,pilha de 13 locais em 50 m (12 localidades rurais distintas)
2933307,Vitória da Conquista,2018,40,2100,ESCOLA MUNICIPAL LEOPOLDO MIGUEZ,DISTRITO JOSÉ GONÇALVES,POVOADO ITAIPU - ZONA RURAL,-40.8206142,-14.870293,-40.657817,-14.691313,26.53,estabelecimento,alta,ESCOLA MUNICIPAL LEOPOLDO MIGUEZ [SAO JOAO] | distrito José Gonçalves,pilha de 14 locais em 50 m (13 localidades rurais distintas)
2933307,Vitória da Conquista,2020,40,2100,ESCOLA MUNICIPAL LEOPOLDO MIGUEZ,DISTRITO JOSÉ GONÇALVES,POVOADO ITAIPU - ZONA RURAL,-40.8206142,-14.870293,-40.657817,-14.691313,26.53,estabelecimento,alta,ESCOLA MUNICIPAL LEOPOLDO MIGUEZ [SAO JOAO] | distrito José Gonçalves,pilha de 14 locais em 50 m (13 localidades rurais distintas)
2933307,Vitória da Conquista,2022,40,2100,ESCOLA MUNICIPAL LEOPOLDO MIGUEZ,DISTRITO JOSÉ GONÇALVES,POVOADO ITAIPU - ZONA RURAL,-40.8206142,-14.870293,-40.657817,-14.691313,26.53,estabelecimento,alta,ESCOLA MUNICIPAL LEOPOLDO MIGUEZ [SAO JOAO] | distrito José Gonçalves,pilha de 14 locais em 50 m (13 localidades rurais distintas)
2933307,Vitória da Conquista,2024,40,2100,ESCOLA MUNICIPAL LEOPOLDO MIGUEZ,DISTRITO JOSÉ GONÇALVES,POVOADO ITAIPU - ZONA RURAL,-40.8196719,-14.8697835,-40.657817,-14.691313,26.42,estabelecimento,alta,ESCOLA MUNICIPAL LEOPOLDO MIGUEZ [SAO JOAO] | distrito José Gonçalves,movido por reposicionar_locais_fora_do_bairro.py
2933307,Vitória da Conquista,2006,40,2119,ESCOLA MUNICIPAL MARIA AMÉLIA RIBEIRO,DISTRITO JOSÉ GONÇALVES,POVOADO DEUSDARÁ - ZONA RURAL,-40.8083217,-14.6396697,,,,nao corrigido,,sem correspondencia no CNEFE,fora do municipio (4.0 km alem da divisa)
2933307,Vitória da Conquista,2008,40,2119,ESCOLA MUNICIPAL MARIA AMÉLIA RIBEIRO,DISTRITO JOSÉ GONÇALVES,POVOADO DEUSDARÁ - ZONA RURAL,-40.8083217,-14.6396697,,,,nao corrigido,,sem correspondencia no CNEFE,fora do municipio (4.0 km alem da divisa)
2933307,Vitória da Conquista,2010,40,2119,ESCOLA MUNICIPAL MARIA AMÉLIA RIBEIRO,DISTRITO JOSÉ GONÇALVES,POVOADO DEUSDARÁ - ZONA RURAL,-40.8083217,-14.6396697,,,,nao corrigido,,sem correspondencia no CNEFE,fora do municipio (4.0 km alem da divisa)
2933307,Vitória da Conquista,2012,40,2119,ESCOLA MUNICIPAL MARIA AMÉLIA RIBEIRO,DISTRITO JOSÉ GONÇALVES,POVOADO DEUSDARÁ - ZONA RURAL,-40.8083217,-14.6396697,,,,nao corrigido,,sem correspondencia no CNEFE,fora do municipio (4.0 km alem da divisa)
2933307,Vitória da Conquista,2014,40,2119,ESCOLA MUNICIPAL MARIA AMÉLIA RIBEIRO,DISTRITO JOSÉ GONÇALVES,POVOADO DEUSDARÁ - ZONA RURAL,-40.8083217,-14.6396697,,,,nao corrigido,,sem correspondencia no CNEFE,fora do municipio (4.0 km alem da divisa)
2933307,Vitória da Conquista,2016,40,2119,ESCOLA MUNICIPAL MARIA AMÉLIA RIBEIRO,DISTRITO JOSÉ GONÇALVES,POVOADO DEUSDARÁ - ZONA RURAL,-40.8083217,-14.6396697,,,,nao corrigido,,sem correspondencia no CNEFE,fora do municipio (4.0 km alem da divisa)
2933307,Vitória da Conquista,2018,40,2119,ESCOLA MUNICIPAL MARIA AMÉLIA RIBEIRO,DISTRITO JOSÉ GONÇALVES,POVOADO DEUSDARÁ - ZONA RURAL,-40.8083217,-14.6396697,,,,nao corrigido,,sem correspondencia no CNEFE,fora do municipio (4.0 km alem da divisa)
2933307,Vitória da Conquista,2020,40,2119,ESCOLA MUNICIPAL MARIA AMÉLIA RIBEIRO,DISTRITO JOSÉ GONÇALVES,POVOADO DEUSDARÁ - ZONA RURAL,-40.8083217,-14.6396697,,,,nao corrigido,,sem correspondencia no CNEFE,fora do municipio (4.0 km alem da divisa)
